2014-08-27
347	10849	תל אביב יפו	אלכסנדר סשה ארגוב	33		MSAG	184573.7	670393.63	34.83485157	32.12645662			
347	13240	תל אביב יפו	דבורה הנביאה	9998		MSAG	185343	669197	34.8430464	32.11568924			
347	13246	תל אביב יפו	דבורה הנביאה	9910		MSAG	185232.67	669094.28	34.84188103	32.11475959			
347	13745	תל אביב יפו	הברזל	23		MSAG	185042.8	668492.43	34.8398908	32.10932647			
347	16091	תל אביב יפו	קהילת סלוניקי	11		MSAG	183633.35	668935.13	34.82494111	32.11327475			
347	30102	תל אביב יפו	הרב מרק	1		MSAG	182918.66	668699.73	34.81737759	32.11112905			
347	30103	תל אביב יפו	קהילת בריסק	8		MSAG	183114.4	668579.88	34.81945603	32.1100546			
347	33006	תל אביב יפו	משה סנה	197		MSAG	184308.87	671227.6	34.8320146	32.13396892			
347	33007	תל אביב יפו	יהונתן	42		MSAG	184934.51	670121.47	34.83868488	32.12401346			
347	33009	תל אביב יפו	מרסל ינקו	1		MSAG	183612.17	669305.83	34.82470286	32.11661696			
347	33013	תל אביב יפו	דבורה הנביאה	20		MSAG	183992.69	669575.93	34.82872482	32.11906468			
347	33014	תל אביב יפו	אבן ספיר	10		MSAG	183955.63	668799.15	34.82836085	32.11205871			
347	33015	תל אביב יפו	דבורה הנביאה	69		MSAG	184718.34	669577.61	34.83641387	32.11910242			
347	33024	תל אביב יפו	הצנחנים	10		MSAG	185055.84	669389.73	34.83999681	32.11741851			
347	33025	תל אביב יפו	שלום אש	26		MSAG	183611.71	668273.12	34.82473654	32.10730422			
347	33027	תל אביב יפו	דוד טריטש	16		MSAG	184556.33	668879.35	34.83472257	32.11280068			
347	33043	תל אביב יפו	קיציס	21		MSAG	183334.09	668400.11	34.82179043	32.10844053			
347	33044	תל אביב יפו	קיציס	11		MSAG	183352.08	668292.57	34.82198508	32.10747134			
347	33045	תל אביב יפו	קהילת ריגה	3		MSAG	183255.65	668980.27	34.82093749	32.11366976			
347	33046	תל אביב יפו	למדן	7		MSAG	183325.81	669557.35	34.82165916	32.11887597			
347	33050	תל אביב יפו	הדר יוסף	2		MSAG	182899.01	668616.85	34.81717254	32.11038102			
347	33055	תל אביב יפו	מנורה	3		MSAG	183466.45	669600.85	34.82314776	32.11927274			
347	33057	תל אביב יפו	מנורה	3		MSAG	183470.65	669603.4	34.82319217	32.11929586			
347	33058	תל אביב יפו	שמגר	1		MSAG	184613.53	669824.02	34.83529433	32.12132125			
347	33059	תל אביב יפו	קהילת סופיה	29		MSAG	182808.57	669640.87	34.81617523	32.11961244			
347	33060	תל אביב יפו	קהילת סופיה	29		MSAG	182808.46	669637.91	34.81617417	32.11958574			
347	33062	תל אביב יפו	פילדלפיה	3		MSAG	185205.62	669788.04	34.84156966	32.12101493			
347	33064	תל אביב יפו	אבוקה	20		MSAG	184155.35	670127	34.83042812	32.1240392			
347	33065	תל אביב יפו	"צה""ל"	5		MSAG	183706.08	669946.98	34.82567403	32.12240167			
347	33068	תל אביב יפו	אלמגור	18		MSAG	185340.91	669547.65	34.84301179	32.11885125			
347	33124	תל אביב יפו	עיר שמש	75		MSAG	184265.55	670189.36	34.83159359	32.12460499			
347	33149	תל אביב יפו	מבוא געתון	6		MSAG	183932.2	669762.94	34.82807694	32.12074919			
347	33155	תל אביב יפו	"צה""ל"	5		MSAG	183700.92	669946.51	34.82561937	32.12239727			
347	33488	תל אביב יפו	בכור שלום שטרית	6		MSAG	183147.99	668017.24	34.81983319	32.10498193			
347	33670	תל אביב יפו	הנחושת	10		MSAG	184919.42	668612.88	34.83857925	32.11040889			
347	34112	תל אביב יפו	קהילת יאסי	3		MSAG	183432.83	668611.7	34.82282864	32.11035175			
347	34398	תל אביב יפו	לאה גולדברג	16		MSAG	183305.4	669693.56	34.82143776	32.12010362			
347	43345	תל אביב יפו	ראול ולנברג	6		MSAG	184636.9	668322.96	34.83559642	32.10778577			
347	43509	תל אביב יפו	מבצע קדש	38		MSAG	182965.77	668951.51	34.81786716	32.11340106			
347	45447	תל אביב יפו	רפידים	4		MSAG	182622.92	668457.27	34.81425345	32.10893299			
347	45559	תל אביב יפו	הברזל	27		MSAG	185083.52	668550.69	34.84032015	32.10985308			
347	46552	תל אביב יפו	עמנואל טובים	1		MSAG	184232.86	668268.45	34.83131767	32.10728167			
347	46678	תל אביב יפו	הברזל	38		MSAG	185319.79	668598.99	34.84282174	32.11029582			
347	46887	תל אביב יפו	ראול ולנברג	30		MSAG	185146.93	669037.89	34.84097457	32.11424847			
347	47385	תל אביב יפו	אהרון בקר	8		MSAG	182845.99	670033.25	34.81655677	32.12315203			
347	47877	תל אביב יפו	הברזל	14		MSAG	184885.68	668316.01	34.83823246	32.10773075			
347	80342	תל אביב יפו	המשתלה	5		MSAG	183966.3	670400.82	34.82841468	32.1265025			
347	80345	תל אביב יפו	טורקוב	2		MSAG	184120.06	668546.61	34.83011234	32.10978652			
347	80348	תל אביב יפו	משה וילנסקי	9		MSAG	184164.83	670641.79	34.83050964	32.12868174			
347	81720	תל אביב יפו	הברזל	32		MSAG	185221.93	668577.92	34.84178565	32.11010285			
347	81951	תל אביב יפו	דב כרמי	5		MSAG	184062.34	669159.13	34.82947821	32.11530827			
347	83660	תל אביב יפו	הברזל	1		MSAG	184583.16	668214.7	34.83503098	32.10680785			
347	83692	תל אביב יפו	שניר	13		MSAG	182548.44	669372.85	34.81342914	32.11718702			
347	83699	תל אביב יפו	ראול ולנברג	24		MSAG	185071.47	668687.79	34.84018757	32.11108905			
347	88066	תל אביב יפו	דבורה הנביאה	9994		MSAG	185330.25	669043.59	34.84291676	32.11430543			
347	89030	תל אביב יפו	קהילת סלוניקי	6		MSAG	183505.46	669014.56	34.82358308	32.11398696			
347	89041	תל אביב יפו	המשתלה	40		MSAG	184434.91	670340.13	34.83338276	32.12596987			
347	89115	תל אביב יפו	הברזל	34		MSAG	185254.57	668594.57	34.84213088	32.11025398			
347	89308	תל אביב יפו	פנחס רוזן	72		MSAG	183769.7	669111.79	34.82637924	32.11487215			
347	89968	תל אביב יפו	יעקב מרידור	16		MSAG	183237.67	670016.39	34.82070789	32.12301264			
361	10121	תל אביב יפו	אוסוולדו ארניה	23		MSAG	179986.14	664227.88	34.78649059	32.07070426			
361	10373	תל אביב יפו	שדרות רוטשילד	76		MSAG	179096	663611	34.77708942	32.06510993			
361	10452	תל אביב יפו	מקווה ישראל	25		MSAG	179197	663369	34.77816912	32.06293123			
361	13200	תל אביב יפו	אחד העם	50		MSAG	178848.03	663558.65	34.77446566	32.06462897			
361	13210	תל אביב יפו	מקווה ישראל	7		MSAG	179012.77	663384.09	34.77621756	32.06306073			
361	13220	תל אביב יפו	שדרות רוטשילד	50		MSAG	178938.61	663483.45	34.77542805	32.06395408			
361	13295	תל אביב יפו	טיומקין	16		MSAG	179289.96	663483.7	34.77914875	32.06396888			
361	13484	תל אביב יפו	הרכבת	8		MSAG	179022	663378	34.77631556	32.06300615			
361	33232	תל אביב יפו	אליעזר קפלן	44		MSAG	180274	664486	34.78952866	32.07304195			
361	33761	תל אביב יפו	אוליפנט	16		MSAG	179443.63	663694.02	34.78076733	32.06587095			
361	43352	תל אביב יפו	שדרות רוטשילד	30		MSAG	178678.47	663380.02	34.77267762	32.06301202			
361	43479	תל אביב יפו	אליעזר קפלן	44		MSAG	180274	664486	34.78952866	32.07304195			
361	43553	תל אביב יפו	שדרות רוטשילד	22		MSAG	178587.31	663363.49	34.77171298	32.06285966			
361	47970	תל אביב יפו	שדרות רוטשילד	122		MSAG	179266.5	664116.24	34.77887389	32.06967215			
361	48847	תל אביב יפו	לונץ	2		MSAG	179304.82	664153.39	34.77927816	32.07000852			
361	48848	תל אביב יפו	לונץ	2		MSAG	179310.22	664152.25	34.7793354	32.06999843			
361	53000	תל אביב יפו	מקווה ישראל	7		MSAG	179022	663378	34.77631556	32.06300615			
361	89084	תל אביב יפו	שדרות רוטשילד	46		MSAG	178902	663436	34.77504236	32.06352488			
361	89788	תל אביב יפו	דרך מנחם בגין	23		MSAG	179359.02	663481.28	34.77988017	32.06394951			
361	89988	תל אביב יפו	רב אלוף דוד אלעזר	32		MSAG	180074.85	664230.07	34.78742998	32.0707271			
365	10713	תל אביב יפו	אחד העם	12		MSAG	178361	663421	34.76931399	32.06337007			
365	10867	תל אביב יפו	גרוזנברג	14		MSAG	178421.17	663704.22	34.76993909	32.06592627			
365	13016	תל אביב יפו	אחד העם	9		MSAG	178387.39	663528.85	34.76958885	32.06434359			
365	13411	תל אביב יפו	בן יהודה	1		MSAG	168918.29	663234.31	34.66932966	32.06130377			
365	13486	תל אביב יפו	מוהליבר	18		MSAG	178296	663685.23	34.76861436	32.06575047			
365	13773	תל אביב יפו	בן יהודה	69		MSAG	178124.78	664894.77	34.76674919	32.07665155			
365	18050	תל אביב יפו	אפרים קישון	3		MSAG	177677.1	662998.85	34.76209005	32.05953815			
365	19418	תל אביב יפו	ככר הכנסת	60		MSAG	178041.5	664593.7	34.76588012	32.07393352			
365	33402	תל אביב יפו	התבור	29		MSAG	178278.29	663812.62	34.76842136	32.06689859			
365	33403	תל אביב יפו	התבור	29		MSAG	178281.86	663817.44	34.76845896	32.06694219			
365	33491	תל אביב יפו	"תרמ""ב"	2		MSAG	178057.68	664039.59	34.76607532	32.06893729			
365	33807	תל אביב יפו	אמזלג	15		MSAG	177918.9	663024.43	34.76464942	32.05977773			
365	34147	תל אביב יפו	פינס	18		MSAG	178098.84	663349.12	34.76654089	32.06271231			
365	34294	תל אביב יפו	שדרות רוטשילד	1		MSAG	178354.08	663397.07	34.76924173	32.06315402			
365	34326	תל אביב יפו	אחוזת בית	2		MSAG	178460	663568	34.7703561	32.06469928			
365	34562	תל אביב יפו	"תרמ""ב"	2		MSAG	178061.14	664037.83	34.76611204	32.06892155			
365	43126	תל אביב יפו	יצחק אלחנן	17		MSAG	178184.6	663586.24	34.76743889	32.06485374			
365	43158	תל אביב יפו	הירקון	19		MSAG	177934.92	664178.42	34.76476927	32.07018472			
365	45313	תל אביב יפו	שדרות רוטשילד	1		MSAG	178328	663424	34.7689644	32.06339592			
365	46542	תל אביב יפו	יהודה הלוי	23		MSAG	178479.39	663238.75	34.77057546	32.06173088			
365	47508	תל אביב יפו	אילת	61		MSAG	178132.32	663040.88	34.76690867	32.0599339			
365	81500	תל אביב יפו	פרופסור יחזקאל קו	2		MSAG	177683.1	663394.42	34.76213642	32.06310552			
365	83156	תל אביב יפו	המרד	29		MSAG	177824	663457	34.76362579	32.06367505			
365	83327	תל אביב יפו	פרופסור יחזקאל קו	6		MSAG	177724.77	663500.83	34.76257307	32.06406664			
365	83444	תל אביב יפו	הרב קוק	2		MSAG	177923.71	664334.12	34.76464383	32.07158837			
365	89040	תל אביב יפו	פרופסור יחזקאל קו	4		MSAG	177716	663452	34.76248232	32.06362598			
365	89366	תל אביב יפו	המרד	27		MSAG	177800.58	663413.82	34.76337965	32.0632848			
365	89972	תל אביב יפו	המרד	25		MSAG	177746.76	663370.22	34.7628116	32.06288964			
382	10406	תל אביב יפו	דרך קיבוץ גלויות	34		MSAG	178297	662110	34.7686923	32.05154544			
382	10612	תל אביב יפו	אסירי ציון	7		MSAG	179193.46	661609.26	34.77820522	32.04706215			
382	10682	תל אביב יפו	מבקיעים	5		MSAG	178923.93	661571.58	34.77535308	32.04671273			
382	10688	תל אביב יפו	הקשת	5		MSAG	178852.64	661057.41	34.77461995	32.04207349			
382	10690	תל אביב יפו	שדרות ישראל גורי	21		MSAG	179252.06	661046.72	34.77884915	32.04199136			
382	13225	תל אביב יפו	הרצל	160		MSAG	178313.07	661899.99	34.76887143	32.0496522			
382	13424	תל אביב יפו	דרך בן צבי	2		MSAG	177427.29	661984.16	34.75948906	32.05037865			
382	13590	תל אביב יפו	דרך קיבוץ גלויות	2		MSAG	177696.21	662385.18	34.76231903	32.05400492			
382	13710	תל אביב יפו	שוקן	25		MSAG	178634.84	662075.11	34.77227093	32.05124306			
382	33244	תל אביב יפו	"ד""ר ארליך"	5		MSAG	176856.84	661616.19	34.75346533	32.04703904			
382	33295	תל אביב יפו	שבטי ישראל	79		MSAG	176849.21	661244.47	34.75340098	32.04368667			
382	33296	תל אביב יפו	שבטי ישראל	79		MSAG	176853.56	661248.65	34.75344685	32.04372452			
382	33297	תל אביב יפו	שדרות ירושלים	155		MSAG	177251.59	660857.09	34.7576781	32.04020844			
382	33298	תל אביב יפו	שדרות ירושלים	155		MSAG	177259.02	660855	34.75775685	32.04018987			
382	33655	תל אביב יפו	לוינסקי	33		MSAG	178518.16	663033.09	34.77099476	32.05987769			
382	33657	תל אביב יפו	הרב יצחק ידידיה פ	49		MSAG	178609.48	662739.45	34.77197423	32.05723301			
382	33662	תל אביב יפו	ביכורי ציון	3		MSAG	177460.02	661506.02	34.75985645	32.04606811			
382	33718	תל אביב יפו	אחרון	10		MSAG	179496.28	661244.56	34.78142655	32.0437841			
382	33731	תל אביב יפו	שוקן	4		MSAG	178620.96	662419.45	34.77210936	32.05434774			
382	33732	תל אביב יפו	שוקן	2		MSAG	178621.29	662429.69	34.77211242	32.05444009			
382	33733	תל אביב יפו	אבולעפיה	1		MSAG	178390.85	662416.11	34.76967296	32.05430929			
382	33736	תל אביב יפו	החלוצים	53		MSAG	178649.72	662661.86	34.77240362	32.05653478			
382	33738	תל אביב יפו	החלוצים	53		MSAG	178652.82	662661	34.77243648	32.05652714			
382	33743	תל אביב יפו	הרב יצחק ידידיה פ	19		MSAG	178303.02	662755.73	34.76872844	32.05736871			
382	33744	תל אביב יפו	הרב יצחק ידידיה פ	19		MSAG	178302.89	662758.6	34.76872694	32.05739459			
382	33747	תל אביב יפו	עדולם	9		MSAG	177561.29	661442.95	34.76093141	32.04550311			
382	33771	תל אביב יפו	העלייה	62		MSAG	178640.3	662575.23	34.77230754	32.05575323			
382	33775	תל אביב יפו	"ד""ר ארליך"	29		MSAG	177133.35	661520.9	34.75639713	32.04619012			
382	33778	תל אביב יפו	גרינבוים	26		MSAG	178022.28	661122.4	34.76582597	32.04262945			
382	33779	תל אביב יפו	גרינבוים	26		MSAG	178021.24	661118.48	34.76581513	32.04259406			
382	33788	תל אביב יפו	בן גמליאל	10		MSAG	177337.47	662212.78	34.75852803	32.05243695			
382	33799	תל אביב יפו	אוארבך	2		MSAG	177701.94	662716.57	34.76236533	32.05699353			
382	33810	תל אביב יפו	כיכר קדומים	10		MSAG	176700.86	662454.79	34.75177662	32.05459544			
382	33811	תל אביב יפו	דרך בן צבי	102		MSAG	178843.69	660897.58	34.77453194	32.04063186			
382	33817	תל אביב יפו	שקד	25		MSAG	177895.04	660867.65	34.76448984	32.0403275			
382	33822	תל אביב יפו	אלברט קיוסו	8		MSAG	177018.84	661817.4	34.75517168	32.04885959			
382	33829	תל אביב יפו	דרך בן צבי	109		MSAG	178917.38	660893.71	34.77531226	32.0405996			
382	33837	תל אביב יפו	אליפלט	13		MSAG	177933.52	662646.22	34.76482054	32.05636766			
382	33838	תל אביב יפו	בת עין	18		MSAG	176989.25	661089.96	34.75489045	32.0422986			
382	33845	תל אביב יפו	התחייה	14		MSAG	177631.05	662010.12	34.76164537	32.05062031			
382	33847	תל אביב יפו	ויקטור הוגו	3		MSAG	177322.47	661873.84	34.75838403	32.04937991			
382	33850	תל אביב יפו	מרזוק ועזר	16		MSAG	177382.73	662486.82	34.75899528	32.05490987			
382	33860	תל אביב יפו	דרור	21		MSAG	177085.95	661962.83	34.75587584	32.05017356			
382	33874	תל אביב יפו	חיים בן עטר	26		MSAG	178244.3	662375.75	34.76812292	32.05394			
382	34452	תל אביב יפו	מגן אברהם	11		MSAG	177306.61	661978.97	34.75821151	32.05032736			
382	34506	תל אביב יפו	מטלון	1		MSAG	178265.16	662926.21	34.76832025	32.05890468			
382	43377	תל אביב יפו	התחייה	28		MSAG	178024.92	661805.79	34.76582453	32.04879221			
382	43416	תל אביב יפו	רבנו ירוחם	14		MSAG	177665.16	661718.08	34.7620192	32.04798802			
382	46211	תל אביב יפו	הרצל	172		MSAG	178284.48	661736.83	34.76857569	32.04817982			
382	47226	תל אביב יפו	הדואר	7		MSAG	177396.5	662575.38	34.75913722	32.05570899			
382	47562	תל אביב יפו	"ד""ר ארליך"	3		MSAG	176848.59	661617.46	34.75337792	32.04705018			
382	47943	תל אביב יפו	רבי פנחס	4		MSAG	176949.27	662288.49	34.75441428	32.05310516			
382	81813	תל אביב יפו	אברבנאל	74		MSAG	178122.66	662541.24	34.76682783	32.05542791			
382	83420	תל אביב יפו	הלוחמים	1		MSAG	177598.23	660510.84	34.76136301	32.03709891			
382	83446	תל אביב יפו	שארית ישראל	37		MSAG	177900.13	662203.17	34.76448611	32.05237111			
382	83473	תל אביב יפו	דרך שלמה	2		MSAG	177506.92	662459.31	34.76031149	32.0546664			
382	83511	תל אביב יפו	יהודה הימית	98		MSAG	176599.18	662214.38	34.75071067	32.05242364			
382	83512	תל אביב יפו	אירוס	19		MSAG	178176.4	660657.54	34.76747759	32.03844307			
382	83513	תל אביב יפו	"שז""ר"	50		MSAG	177756.41	660818.99	34.76302427	32.03988359			
382	83514	תל אביב יפו	דקל	10		MSAG	178285.07	660856.02	34.76861958	32.04023688			
382	83676	תל אביב יפו	דרך בן צבי	84		MSAG	178569.86	661031.67	34.7716272	32.04183119			
382	83691	תל אביב יפו	שדרות ישראל גורי	55		MSAG	179395.79	661472.64	34.78035313	32.04583732			
382	83736	תל אביב יפו	תל גבורים	5		MSAG	178438.94	660946.51	34.77024475	32.04105849			
382	89117	תל אביב יפו	דרך בן צבי	82		MSAG	178493.47	661120.96	34.77081465	32.04263362			
382	89194	תל אביב יפו	יפת	42		MSAG	176685.35	662138.05	34.75162646	32.05173857			
382	89346	תל אביב יפו	דרך בן צבי	42		MSAG	177984.39	661643.5	34.76540238	32.04732723			
384	32103	תל אביב יפו	תל גבורים	11		MSAG	178401.43	660270.65	34.76987642	32.03496236			
384	34154	תל אביב יפו	תל גבורים	13		MSAG	178911.01	660262.82	34.77527136	32.03491013			
386	32135	תל אביב יפו	דונולו הרופא	23		MSAG	176612.43	660904.45	34.75090923	32.0406115			
386	74222	תל אביב יפו	"שדרות הבעש""ט"	2		MSAG	176970.88	660593.95	34.75471783	32.037825			
386	74224	תל אביב יפו	"שדרות הבעש""ט"	8		MSAG	176743.09	660574.39	34.75230716	32.03764003			
386	74235	תל אביב יפו	רח 3824	4		MSAG	176191.24	659916.48	34.74649444	32.03168618			
386	74387	תל אביב יפו	מחרוזת	35		MSAG	177148.95	660182.9	34.75662105	32.03412491			
386	74527	תל אביב יפו	יפת	217		MSAG	176068.24	660098.24	34.74518419	32.03332054			
386	74663	תל אביב יפו	סומקן	19		MSAG	177325.6	660214.29	34.75848974	32.03441457			
386	74927	תל אביב יפו	דונולו הרופא	12		MSAG	176376.63	660889.59	34.74841348	32.04046854			
386	74965	תל אביב יפו	עירית	9103		MSAG	176479.72	660356.59	34.74952866	32.03566599			
386	75073	תל אביב יפו	סהרון	26		MSAG	176466.07	660254.35	34.74938872	32.03474349			
386	76198	תל אביב יפו	פיקוס	19		MSAG	176640.28	660396.11	34.75122666	32.03602846			
386	76450	תל אביב יפו	קהילת קנדה	24		MSAG	176712.64	659811.78	34.75201861	32.03076183			
386	76452	תל אביב יפו	קהילת קנדה	24		MSAG	176714.95	659813.96	34.75204297	32.03078158			
386	76847	תל אביב יפו	זלמן מייזל	3		MSAG	176400.41	659862.14	34.74871114	32.03120413			
386	77295	תל אביב יפו	החיטה	6		MSAG	176498.97	661105.58	34.74969906	32.04242094			
3541	10880	תל אביב יפו	פיכמן	8		MSAG	180695.27	668579.92	34.79382514	32.10997443			
3541	13013	תל אביב יפו	שכ גלילות	200		MSAG	181679.71	672364.19	34.80410634	32.14413329			
3541	13227	תל אביב יפו	דרך נמיר	9950		MSAG	181724.92	672580.85	34.804577	32.14608857			
3541	13541	תל אביב יפו	יהודה בורלא	46		MSAG	180491.56	668699.25	34.79166198	32.1110435			
3541	13699	תל אביב יפו	יוניצמן	21		MSAG	180753.02	672249.84	34.79428895	32.14307066			
3541	33000	תל אביב יפו	אמיר גלבוע	20		MSAG	180210.27	669168.33	34.78866248	32.11526378			
3541	33002	תל אביב יפו	שדרות לוי אשכול	16		MSAG	180328.27	667670.73	34.78997379	32.10176294			
3541	33036	תל אביב יפו	יהודה בורלא	2		MSAG	180509.58	667987.71	34.79188176	32.10462765			
3541	33049	תל אביב יפו	יהודה בורלא	2		MSAG	180514.24	667993.47	34.7919309	32.10467975			
3541	33066	תל אביב יפו	יהודה בורלא	25		MSAG	180381.71	668335.82	34.79051288	32.10776239			
3541	33113	תל אביב יפו	רדינג	24		MSAG	180809.69	668239.32	34.79505113	32.10690692			
3541	33334	תל אביב יפו	יהודה בורלא	46		MSAG	180468	668723	34.79141139	32.11125686			
3541	33661	תל אביב יפו	אליהו ברלין	11		MSAG	180552.48	670165.68	34.792248	32.12426945			
3541	33669	תל אביב יפו	פרופ' יובל נאמן	6		MSAG	180021.31	668661.67	34.78668113	32.11068827			
3541	33795	תל אביב יפו	אלי כהן	9		MSAG	180659.25	669923.29	34.79338921	32.12208732			
3541	34101	תל אביב יפו	יהודה בורלא	24		MSAG	180381.64	668342.62	34.79051187	32.10782371			
3541	34195	תל אביב יפו	יוניצמן	9997		MSAG	181095.3	672365.43	34.79791212	32.14412472			
3541	46172	תל אביב יפו	דניאל סמבורסקי	7		MSAG	180763.57	670503.76	34.79447122	32.12732542			
3541	46441	תל אביב יפו	הארבעה	19		MSAG	180030	664211	34.78695578	32.07055357			
3541	48930	תל אביב יפו	מאיר יערי	17		MSAG	180060.42	667507.66	34.78714285	32.1002831			
3541	80347	תל אביב יפו	דולצ'ין	8		MSAG	180592.8	669589.29	34.7926986	32.11907312			
3541	81549	תל אביב יפו	זריצקי	8		MSAG	180523.45	669070.5	34.7919848	32.11439243			
3541	81952	תל אביב יפו	שד' מיכאל נאמן	20		MSAG	180762.24	671744.93	34.79440705	32.13851786			
3541	83653	תל אביב יפו	רודנסקי	8		MSAG	180634.17	669728.45	34.79313133	32.12032945			
3541	85240	תל אביב יפו	שאול אביגור	4		MSAG	180736.03	670743.5	34.7941697	32.12948637			
3541	89325	תל אביב יפו	שדרות לוי אשכול	76		MSAG	180399.67	669058.42	34.79067377	32.11427922			
3541	89713	תל אביב יפו	הרצל רוזנבלום	10		MSAG	180449.82	671749.04	34.79109575	32.13854415			
3541	89965	תל אביב יפו	בוני העיר	9		MSAG	179705.2	667585.29	34.78337646	32.10097069			
3561	10194	תל אביב יפו	לינקולן	20		MSAG	179664	663708	34.78310046	32.0660048			
3561	10428	תל אביב יפו	מיטב	8		MSAG	180827.37	663720.94	34.79542001	32.06616186			
3561	10502	תל אביב יפו	המסגר	39		MSAG	179958	663695	34.78621445	32.06589788			
3561	10562	תל אביב יפו	ביצרון	4		MSAG	181091.42	663643.62	34.79821939	32.0654736			
3561	10563	תל אביב יפו	שדרות ההשכלה	24		MSAG	180963.09	663976.63	34.79684706	32.06847225			
3561	13237	תל אביב יפו	דרך מנחם בגין	116		MSAG	180323.22	664308.02	34.79005718	32.07143867			
3561	18188	תל אביב יפו	דרך מנחם בגין	82		MSAG	179962.26	663894.61	34.78625137	32.06769807			
3561	33063	תל אביב יפו	שונצינו	20		MSAG	180153.38	663936.95	34.78827363	32.06808655			
3561	33618	תל אביב יפו	שונצינו	18		MSAG	180152.81	663934.15	34.78826771	32.06806128			
3561	44210	תל אביב יפו	שדרות ההשכלה	17		MSAG	180845.78	664058.99	34.79560141	32.06921095			
3561	45680	תל אביב יפו	יגאל אלון	96		MSAG	180699.57	664102.82	34.79405123	32.06960119			
3561	46383	תל אביב יפו	לינקולן	20		MSAG	179548	663754	34.78187011	32.06641553			
3561	80350	תל אביב יפו	איסרליש	11		MSAG	180437.94	664329.68	34.79127126	32.07163796			
3561	81729	תל אביב יפו	יגאל אלון	63		MSAG	180532.92	663664.26	34.79230408	32.06564062			
3561	83124	תל אביב יפו	בית הלל	7		MSAG	180300.94	664111.87	34.78982921	32.06966906			
3561	83548	תל אביב יפו	נתן ילין מור	7		MSAG	180422	664050.98	34.79111375	32.06912416			
3561	83558	תל אביב יפו	יגאל אלון	88		MSAG	180628.06	663797.8	34.79330622	32.06684813			
3561	83564	תל אביב יפו	שדרות ההשכלה	38		MSAG	181005.31	664199.51	34.79728528	32.07048357			
3561	83593	תל אביב יפו	תובל	5		MSAG	180794.82	664204.29	34.79505589	32.07051949			
3561	83781	תל אביב יפו	לינקולן	16		MSAG	179557.48	663736.01	34.78197125	32.06625363			
3561	88139	תל אביב יפו	איסרליש	22		MSAG	180520.85	664272.09	34.79215166	32.07112149			
3561	89323	תל אביב יפו	מיטב	6		MSAG	180814.67	663697.6	34.79528646	32.06595095			
3561	89906	תל אביב יפו	המלאכה	3		MSAG	179893.79	663803.67	34.78553	32.0668756			
5220	33156	תל אביב יפו	בית שמאי	4		MSAG	188894.99	676611.23	34.88044618	32.1826508			
